index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0126898_sc-221154.jpg,3,0,2,0,5,0.1747900229017334,train
0016536_as-7422225.jpg,1,3,0,0,4,0.9140176834328233,train
0460247_as-2864365.jpg,2,0,0,0,2,0.8922448059130702,train
0089821_as-2748300.jpg,6,0,0,0,6,0.5243037825795134,train
0013391_as-3095030.jpg,0,1,0,0,1,0.2325642327557491,train
0344816_sc-227503.jpg,4,1,1,1,7,0.9830001539549614,train
0223940_sc-195762.jpg,3,0,1,1,5,0.13522122754382115,train
0221960_as-2829269.jpg,0,0,1,0,1,0.2535417133869313,train
0011162_sc-184836.jpg,1,0,1,0,2,0.6043517561610828,train
0210398_sc-195008.jpg,2,0,0,0,2,0.36679324451127693,train
0172724_sc-136019.jpg,7,0,0,2,9,0.7839871613900928,train
0346823_as-9043324.jpg,6,0,0,0,6,0.3542191232125578,train
0105480_sc-190130.jpg,5,1,1,0,7,0.10131119380998865,train
0306413_sc-155464.jpg,1,0,1,0,2,0.3264288556741427,train
0440019_sc-144471.jpg,3,0,1,2,6,0.497208130246221,train
0288282_sc-154889.jpg,3,1,1,0,5,0.7861685309097144,train
0369887_sc-137109.jpg,4,0,0,0,4,0.7280203779053299,train
0204667_sc-228679.jpg,2,0,0,0,2,0.9522793539754467,train
0166686_as-2555602.jpg,0,0,1,0,1,0.6072305111327795,train
0140519_sc-128584.jpg,0,0,1,0,1,0.23565606420796337,train
0063063_sc-195678.jpg,4,0,0,0,4,0.2745147527653067,train
0157755_sc-138569.jpg,1,0,1,0,2,0.8299346833871978,train
0269023_as-0099571.jpg,1,1,2,1,5,0.8335694495146635,train
0465481_sc-165846.jpg,2,1,1,0,4,0.32796329576499017,train
0059248_sc-132390.jpg,1,0,1,0,2,0.38151129309903564,train
0460132_as-0094678.jpg,2,0,0,0,2,0.05181447877256051,train
0484872_sc-177755.jpg,3,1,0,0,4,0.4103617405373885,train
0002011_as-0097507.jpg,1,0,1,0,2,0.1825259730415565,train
0269880_as-0097997.jpg,2,2,2,4,10,0.2029155885363736,train
0038205_as-3341421.jpg,1,1,0,0,2,0.04649215804844831,train
0077513_as-2875541.jpg,2,2,4,0,8,0.00047117973344246167,train
0049372_as-0098423.jpg,4,1,1,1,7,0.47870042490286835,train
0273651_sc-186445.jpg,6,0,1,0,7,0.4106866677681952,train
0434431_as-0094548.jpg,1,0,0,0,1,0.8880003419727838,train
0233246_sc-148790.jpg,3,1,0,1,5,0.9425243329752491,train
0062344_sc-193043.jpg,1,0,0,0,1,0.5674463927650466,train
0376375_sc-166079.jpg,0,0,1,0,1,0.55633455842115,train
0351648_as-3281256.jpg,0,0,0,2,2,0.08015346115423405,train
0128414_sc-1039751.jpg,1,0,0,0,1,0.06041618232338142,train
0274007_sc-132513.jpg,2,0,1,0,3,0.4400325863890734,train
0426481_sc-145224.jpg,2,1,0,1,4,0.36960402339820486,train
0331142_sc-202059.jpg,1,0,0,0,1,0.6321598209923616,train
0303677_sc-216409.jpg,2,0,0,0,2,0.9039752691216646,train
0475684_as-3163526.jpg,1,0,0,0,1,0.5619273390313538,train
0116621_as-0099662.jpg,1,0,1,0,2,0.1503635620195649,train
0429917_as-0097714.jpg,4,1,1,0,6,0.7749072174532995,train
0369916_sc-126417.jpg,2,0,0,1,3,0.6802006610232265,train
0040215_sc-167972.jpg,0,1,0,0,1,0.7087861797160602,train
0201724_sc-149706.jpg,2,2,1,0,5,0.27738174190322007,train
0307233_sc-177342.jpg,1,0,0,0,1,0.22827421903124667,train
0051632_sc-164684.jpg,1,0,0,0,1,0.9824579645693755,train
0167689_sc-194321.jpg,1,0,0,0,1,0.5300375475443938,train
0485365_sc-130147.jpg,3,0,1,0,4,0.24446336286019588,train
0100647_as-2698561.jpg,1,0,1,1,3,0.0889252276142829,train
0271961_sc-122618.jpg,3,0,0,1,4,0.45796129523804796,train
0480090_sc-134032.jpg,4,0,1,0,5,0.6025224771229506,train
0314690_as-2750224.jpg,0,1,0,0,1,0.3720847543566079,train
0458385_sc-173722.jpg,4,0,0,0,4,0.9890883511985853,train
0073531_as-7191341.jpg,2,2,0,0,4,0.8816120687600093,train
0331661_sc-221060.jpg,1,0,0,0,1,0.7258014998179522,train
0395450_sc-215188.jpg,2,0,1,0,3,0.9268367413058546,train
0221709_sc-172921.jpg,4,1,2,2,9,0.2719457259692366,train
0359094_sc-206072.jpg,1,1,0,0,2,0.5226463704762911,train
0127359_sc-174855.jpg,0,1,0,0,1,0.7980683447198481,train
0316349_sc-128467.jpg,1,0,0,0,1,0.1489008030220429,train
0224026_as-7504305.jpg,0,0,1,0,1,0.6441403499819438,train
0188073_as-3120932.jpg,3,0,1,0,4,0.7017533483003582,train
0153997_as-2724226.jpg,1,0,0,0,1,0.04860487245061573,train
0090263_as-0094842.jpg,4,2,0,2,8,0.27055036280578937,train
0048368_sc-150045.jpg,2,0,0,0,2,0.4695762642196004,train
0278250_sc-200452.jpg,1,0,0,0,1,0.8138483920864505,train
0278090_sc-228835.jpg,1,1,0,0,2,0.6313804564935248,train
0366543_as-2771628.jpg,0,1,2,2,5,0.5323231349794729,train
0392513_sc-156885.jpg,4,1,0,0,5,0.5778956976290699,train
0106715_as-3022393.jpg,4,0,0,0,4,0.755694637328643,train
0157833_as-3454560.jpg,2,0,0,0,2,0.46180893743587614,train
0455603_sc-128227.jpg,1,1,1,0,3,0.5588038077406633,train
0439472_sc-219388.jpg,3,3,1,0,7,0.09376565390002356,train
0206562_as-7584702.jpg,1,0,0,0,1,0.9037597234744335,train
0167690_sc-194321.jpg,4,0,0,0,4,0.03412000204503607,train
0483779_sc-213250.jpg,3,0,0,0,3,0.0185940258482038,train
0310913_as-0098758.jpg,3,1,0,0,4,0.7420861112836183,train
0361269_sc-164037.jpg,2,0,0,1,3,0.4149538058021267,train
0161595_sc-193349.jpg,1,0,0,0,1,0.41118658602790403,train
0050068_sc-186556.jpg,1,0,0,0,1,0.34090965759937597,train
0445969_sc-198278.jpg,1,0,0,0,1,0.49566813929246556,train
0039708_sc-186609.jpg,2,0,1,0,3,0.20316159495264197,train
0113157_sc-213778.jpg,1,0,0,0,1,0.26530294766030726,train
0367964_as-3462818.jpg,1,0,0,0,1,0.7920650100959541,train
0230220_as-3400036.jpg,3,1,0,1,5,0.32087949479174094,train
0435866_as-2582580.jpg,2,0,0,0,2,0.6759744477897208,train
0320134_as-0099340.jpg,1,0,0,0,1,0.5523170283427057,train
0249040_sc-211483.jpg,2,0,0,0,2,0.4987295085140674,train
0426982_sc-129141.jpg,3,0,0,3,6,0.6034216457255431,train
0471821_as-3188130.jpg,1,0,0,0,1,0.07864960761538176,train
0053936_as-2650902.jpg,1,0,0,0,1,0.928327651996581,train
0335422_as-2930234.jpg,1,0,0,0,1,0.9815084615844015,train
0046585_as-2939014.jpg,2,2,2,0,6,0.831069462077736,train
0273912_sc-117076.jpg,2,1,1,0,4,0.7540089094967167,train
0501956_as-2834835.jpg,1,0,1,1,3,0.5472165923167922,train
0335487_as-3459662.jpg,0,1,0,0,1,0.16184040943665035,train
0267781_sc-162261.jpg,3,0,0,0,3,0.40676102635361044,train
0444568_sc-148322.jpg,0,1,1,0,2,0.4439258882672972,train
0072428_as-7476247.jpg,1,1,0,0,2,0.0676769078457069,train
0306220_sc-163180.jpg,1,0,0,0,1,0.4129075432977617,train
0221173_sc-160940.jpg,2,1,0,0,3,0.9269460486199651,train
0472591_sc-161668.jpg,2,1,1,1,5,0.615160543527831,train
0369917_sc-126417.jpg,1,2,0,0,3,0.16990456839587054,train
0102829_sc-157140.jpg,2,0,0,0,2,0.9352386529136412,train
0167456_sc-159602.jpg,1,0,0,0,1,0.3796947437875562,train
0454228_sc-197327.jpg,3,0,0,0,3,0.8273608211656501,train
0501504_sc-118313.jpg,5,1,0,0,6,0.42144398840748,train
0490221_sc-164146.jpg,0,0,0,1,1,0.6464615859122469,train
0019385_as-3083261.jpg,0,1,0,0,1,0.9589368291681616,train
0050420_sc-213209.jpg,2,0,0,0,2,0.005364183332364658,train
0351579_as-3487309.jpg,4,0,0,0,4,0.0587962437124635,train
0365104_sc-117859.jpg,1,0,0,0,1,0.6329350170292413,train
0433020_sc-164047.jpg,1,0,0,0,1,0.13994671144448556,train
0165383_sc-181934.jpg,3,0,2,0,5,0.5843274848751222,train
0335400_sc-163375.jpg,1,0,0,0,1,0.644919013487574,train
0097871_sc-163472.jpg,4,0,0,0,4,0.5452276526886312,train
0217734_as-3380053.jpg,2,0,0,2,4,0.5563272058700595,train
0448399_sc-173570.jpg,5,0,0,0,5,0.054797993019294555,train
0172722_sc-136019.jpg,3,0,0,1,4,0.19213112921221542,train
0117678_as-3113640.jpg,0,1,2,2,5,0.3413018074910966,train
0389831_as-3494918.jpg,1,0,0,0,1,0.6197388373316813,train
0485896_sc-113408.jpg,2,0,0,0,2,0.08579348203367787,train
0235572_sc-105479.jpg,3,0,0,0,3,0.03723519528098951,train
0484874_sc-177755.jpg,3,2,0,0,5,0.33311884318588314,train
0315573_sc-222185.jpg,2,0,1,0,3,0.299136509285004,train
0165763_sc-117740.jpg,2,0,0,0,2,0.3386270938001392,train
0037952_sc-225196.jpg,1,0,1,0,2,0.7113825577801545,train
0402241_sc-133791.jpg,1,0,0,0,1,0.5118706010841997,train
0034183_sc-153279.jpg,3,0,0,0,3,0.959096360616507,train
0498658_sc-213449.jpg,0,0,1,0,1,0.3538068749658245,train
0102626_sc-204032.jpg,4,0,1,0,5,0.8223647518382642,train
0254079_sc-208135.jpg,6,0,0,0,6,0.9237219621452516,train
0138790_sc-176480.jpg,2,1,2,1,6,0.5714604776418676,train
0077601_as-0098095.jpg,2,0,0,0,2,0.30924879219182766,train
0097299_as-2916353.jpg,0,1,2,2,5,0.8349543905336427,train
0502637_sc-126155.jpg,3,0,0,0,3,0.5088008572208605,train
0277312_as-0099848.jpg,2,0,1,1,4,0.9955038935905295,train
0334424_as-0097062.jpg,3,0,0,0,3,0.3689007262829497,train
0288169_sc-157011.jpg,1,0,0,0,1,0.1100699434723954,train
0189628_as-0099438.jpg,2,1,2,0,5,0.27083091478147914,train
0350046_sc-219032.jpg,6,0,0,1,7,0.818878024677015,train
0073219_as-0098942.jpg,1,0,0,1,2,0.6293076228338185,train
0141496_sc-143081.jpg,2,2,0,0,4,0.23822967574632647,train
0111961_sc-169881.jpg,1,0,2,0,3,0.5873417331110307,train
0015745_sc-220289.jpg,0,3,0,0,3,0.7291896069316194,train
0495353_as-7076456.jpg,1,3,0,0,4,0.08335244350117843,train
0253500_sc-219901.jpg,2,0,1,0,3,0.5823338670258995,train
0255246_sc-128571.jpg,7,1,0,0,8,0.9441674140451085,train
0115535_as-7681854.jpg,1,3,0,0,4,0.7728416426910892,train
0073736_as-0097664.jpg,1,0,0,1,2,0.3911336518000965,train
0007211_sc-172188.jpg,5,0,2,0,7,0.41248173008103384,train
0175129_as-3477894.jpg,0,0,1,0,1,0.9916762162017579,train
0123094_sc-147608.jpg,2,0,0,0,2,0.8315563883120924,train
0457739_as-0097729.jpg,1,1,1,0,3,0.7470111934585358,train
0503836_sc-121012.jpg,3,0,0,0,3,0.7530211980935363,train
0295596_as-3002892.jpg,2,0,0,0,2,0.3541743274422947,train
0377258_as-0098068.jpg,2,0,0,0,2,0.5987687744204709,train
0483908_sc-207176.jpg,7,0,0,0,7,0.9637625540680759,train
0272322_as-2798063.jpg,0,1,0,0,1,0.6675718206209459,train
0387065_as-3241286.jpg,0,1,2,2,5,0.16133218342504996,train
0171569_as-2826888.jpg,1,0,0,0,1,0.7347468078875178,train
0154842_sc-113070.jpg,0,0,0,1,1,0.7010164801388332,train
0357663_sc-157033.jpg,6,0,0,0,6,0.529359309358378,train
0269882_as-0097997.jpg,2,3,3,3,11,0.6970140260517798,train
0297756_sc-125441.jpg,0,1,0,0,1,0.4950299542095008,train
0457980_sc-199553.jpg,3,0,0,0,3,0.33506424433793114,train
0407057_as-9023700.jpg,1,0,0,0,1,0.03958951660692278,train
0402242_sc-133791.jpg,3,0,1,0,4,0.7088400713786353,train
0016645_sc-204145.jpg,1,0,0,0,1,0.04219367580022737,train
0040468_sc-134358.jpg,1,0,0,0,1,0.23927096649824486,train
0492091_as-0099411.jpg,1,0,1,0,2,0.2703804718187931,train
0278533_as-0097487.jpg,1,2,3,0,6,0.08034803798543699,train
0081251_sc-173449.jpg,7,0,1,0,8,0.864294044932284,train
0203058_sc-136855.jpg,4,0,2,0,6,0.37801225809524086,train
0148525_sc-127733.jpg,1,1,0,1,3,0.8011579459716437,train
0126204_sc-183321.jpg,5,0,0,0,5,0.982964285516311,train
0213265_as-3264630.jpg,1,0,0,0,1,0.7635867539903332,train
0269024_as-0099571.jpg,0,0,1,0,1,0.38285479560276536,train
0498804_sc-140270.jpg,9,0,2,1,12,0.7059520602677327,train
0127227_as-0094499.jpg,0,2,0,0,2,0.26162749958883424,train
0432306_as-3290465.jpg,2,0,0,1,3,0.9274261049055229,train
0363205_as-7879475.jpg,1,3,0,0,4,0.5869584144710336,train
0229807_sc-179792.jpg,8,0,0,0,8,0.3376434460962787,train
0183219_as-0094802.jpg,2,0,0,0,2,0.8839012552657367,train
0246967_sc-218313.jpg,3,0,0,0,3,0.5572767836169805,train
0220247_as-0099003.jpg,0,1,1,0,2,0.4622844387512979,train
0161509_sc-207821.jpg,6,0,0,0,6,0.5860164973924715,train
0167132_sc-135503.jpg,0,1,0,0,1,0.9655441328250997,train
0453199_as-2873410.jpg,1,0,0,0,1,0.5746653298194767,train
0402716_as-9049408.jpg,2,0,0,0,2,0.9830801493508663,train
0130606_sc-179728.jpg,16,0,0,0,16,0.8124877473087477,train
0450689_as-9068922.jpg,0,0,1,0,1,0.2186385290592806,train
0078773_as-0094855.jpg,3,0,0,0,3,0.2503036654471603,train
0255504_sc-207299.jpg,3,0,0,0,3,0.9875780239262696,train
0447353_as-7029542.jpg,1,0,0,0,1,0.7043656751312648,train
0316968_as-3384078.jpg,0,0,1,0,1,0.8029267628063832,train
0104021_as-2707478.jpg,2,2,1,0,5,0.3910968652978255,train
0311779_as-7906029.jpg,4,3,0,2,9,0.12949113162908266,train
0211742_as-2534423.jpg,1,1,0,0,2,0.5512281010314262,train
0363091_sc-132398.jpg,6,0,1,0,7,0.08733505749101,train
0392940_sc-138817.jpg,1,0,0,0,1,0.19182018153922098,train
0147198_sc-127164.jpg,2,0,0,2,4,0.4941909212960909,train
0449686_as-9073870.jpg,1,1,0,0,2,0.3902931182915984,train
0052551_as-0098672.jpg,3,0,0,0,3,0.25441783152727127,train
0262262_sc-192510.jpg,0,1,2,0,3,0.735132121243771,train
0255300_sc-197647.jpg,1,0,1,1,3,0.21465602802382688,train
0432282_sc-167386.jpg,1,0,0,0,1,0.4351195311846435,train
0329990_sc-175030.jpg,0,0,1,0,1,0.9385314356642952,train
0263517_as-0097896.jpg,4,1,0,0,5,0.49826339845283596,train
0012009_as-9052974.jpg,6,0,0,0,6,0.9995633477776519,train
0017645_sc-103725.jpg,8,0,0,0,8,0.168956567779737,train
0369940_sc-148576.jpg,4,0,0,0,4,0.966650483064064,train
0454841_sc-176308.jpg,1,0,0,0,1,0.4651078804476543,train
0327762_sc-198391.jpg,2,0,1,1,4,0.10297124205921593,train
0022304_as-0099814.jpg,1,0,0,0,1,0.02089572136988327,train
0006637_as-0099425.jpg,2,1,2,1,6,0.6518659303838176,train
0432998_sc-133026.jpg,3,0,0,0,3,0.3934292752621721,train
0385267_sc-118015.jpg,2,0,0,0,2,0.3689434607791662,train
0111411_sc-167108.jpg,3,0,0,0,3,0.43659957095910285,train
0188888_as-0099755.jpg,0,1,0,0,1,0.297575498882922,train
0120139_sc-194608.jpg,1,0,0,0,1,0.7516945848350902,train
0384403_sc-160748.jpg,9,0,0,0,9,0.7348052049663732,train
0148324_sc-154448.jpg,3,1,1,0,5,0.7052013209540315,train
0297408_as-2769631.jpg,6,0,0,0,6,0.564900268630427,train
0410402_as-2810020.jpg,0,1,0,0,1,0.62052451090422,train
0095186_sc-156939.jpg,2,0,0,0,2,0.7267588580796308,train
0146453_as-0097744.jpg,2,0,0,0,2,0.11430084476081803,train
0324163_sc-222450.jpg,0,1,0,0,1,0.316343733169272,train
0114003_sc-169274.jpg,0,0,1,0,1,0.8565673718414047,train
0363073_as-3401195.jpg,0,0,2,1,3,0.8458529690409823,train
0492301_sc-184423.jpg,0,1,0,0,1,0.7729979707593755,train
0205539_as-2554462.jpg,0,0,1,0,1,0.958209139177544,train
0441954_as-0098390.jpg,1,0,0,0,1,0.6741923878605037,train
0191776_sc-171831.jpg,1,0,0,0,1,0.14211083457253026,train
0035820_as-2937017.jpg,3,0,0,0,3,0.4841417452546405,train
0238477_sc-227181.jpg,0,1,0,0,1,0.026228408596005393,train
0176362_sc-181235.jpg,8,0,0,0,8,0.14686022335903137,train
0011306_sc-133499.jpg,0,1,0,0,1,0.4747876516836296,train
0293264_sc-150329.jpg,1,0,1,1,3,0.9400790478238423,train
0453003_as-3115203.jpg,4,0,0,0,4,0.16105877039158467,train
0071748_sc-114926.jpg,2,0,1,0,3,0.6115953030979865,train
0180925_sc-174954.jpg,2,1,0,0,3,0.22215358421778852,train
0147599_sc-145735.jpg,2,0,0,0,2,0.7412747485043454,train
0251758_as-0099709.jpg,3,0,0,1,4,0.5126365991530588,train
0011570_as-7872658.jpg,1,0,0,0,1,0.04429452708630033,train
0416603_sc-142751.jpg,2,0,0,0,2,0.5353605896659703,train
0304476_sc-163429.jpg,1,0,0,0,1,0.12142381795658397,train
0119237_as-0094674.jpg,0,0,0,1,1,0.19793498012810729,train
0272048_sc-168007.jpg,1,0,0,0,1,0.5439613640860379,train
0216161_sc-154091.jpg,2,0,0,0,2,0.5133665172879245,train
0098872_as-7926912.jpg,4,3,0,2,9,0.9539674672989121,train
0302983_as-3333531.jpg,1,0,0,0,1,0.1086501956567012,train
0423988_as-0094440.jpg,1,0,0,0,1,0.2250028297474551,train
0412639_sc-193642.jpg,1,0,0,0,1,0.918717147035011,train
0128879_as-2769932.jpg,4,0,0,0,4,0.7483259177108625,train
0156736_sc-229018.jpg,1,1,2,2,6,0.8617951849790865,train
0460492_as-3437259.jpg,2,1,2,1,6,0.07101704238244566,train
0395351_as-7311580.jpg,1,0,0,0,1,0.8583457689548071,train
0167936_sc-197322.jpg,2,0,0,0,2,0.09517891585640226,train
0006937_as-7036281.jpg,2,2,0,0,4,0.228033430632402,train
0174272_sc-201859.jpg,2,0,0,0,2,0.6082495569647511,train
0440635_as-3168255.jpg,0,0,2,1,3,0.3453332834127346,train
0092637_as-7428864.jpg,1,3,0,0,4,0.9823867079677959,train
0027447_as-0063574.jpg,3,0,0,0,3,0.06061254152351703,train
0186863_sc-154851.jpg,1,1,0,0,2,0.2651073210268088,train
0208917_sc-130487.jpg,7,0,0,0,7,0.5387565215504201,train
0398609_sc-139776.jpg,4,0,1,1,6,0.5324135164503915,train
0502658_sc-172013.jpg,0,1,2,0,3,0.09286791635115377,train
0182288_as-7836327.jpg,1,1,0,0,2,0.16263685236647585,train
0357048_as-2517003.jpg,1,1,0,0,2,0.8498476116720506,train
0481584_sc-116129.jpg,2,1,0,0,3,0.9430613915253433,train
0437460_sc-227926.jpg,2,0,0,0,2,0.5406537827917566,train
0066707_as-2933982.jpg,1,0,0,0,1,0.7951043059676902,train
0170525_sc-222945.jpg,1,0,0,0,1,0.33594116975236354,train
0102627_sc-204032.jpg,0,1,0,0,1,0.9330174916794346,train
0065339_as-2724041.jpg,1,0,0,0,1,0.7268067805380721,train
0452841_as-2622640.jpg,0,1,2,1,4,0.6923160295240992,train
0436145_as-0099845.jpg,3,0,0,0,3,0.5485542445244482,train
0466842_as-0049406.jpg,0,1,0,0,1,0.07509793154302147,train
0468338_as-0098735.jpg,1,1,1,0,3,0.6509370631320601,train
0282347_as-0099429.jpg,1,0,1,1,3,0.3930776616805841,train
0363100_sc-108049.jpg,1,1,0,0,2,0.7008954661201683,train
0480853_sc-222285.jpg,0,1,0,0,1,0.5618970155451627,train
0408840_as-0094811.jpg,1,1,0,0,2,0.15607887820517197,train
0034390_as-0100039.jpg,2,1,0,0,3,0.6546466252830462,train
0195189_as-2753178.jpg,4,0,0,0,4,0.12350358859865995,train
0119593_as-3095130.jpg,0,1,0,0,1,0.5598901410843486,train
0378549_sc-215002.jpg,2,0,0,0,2,0.21274096365511042,train
0214891_as-2509774.jpg,0,1,2,1,4,0.9012763504238965,train
0232365_sc-217867.jpg,0,1,0,0,1,0.4748847559806044,train
0356949_as-2518439.jpg,0,0,1,0,1,0.5681720944877637,train
0109132_sc-123458.jpg,0,0,0,1,1,0.015174530973466882,train
0113721_as-3089247.jpg,1,0,0,0,1,0.992519315552751,train
0447647_sc-228447.jpg,5,0,0,0,5,0.6128036398226085,train
