index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0448782_sc-226410.jpg,0,1,0,0,1,0.8430455564262254,train
0068560_sc-130206.jpg,1,0,0,1,2,0.5386437750744755,train
0197808_sc-1024188.jpg,4,1,2,0,7,0.05696241629951315,train
0366850_sc-144758.jpg,0,2,0,0,2,0.5731143801870503,train
0190653_as-3068762.jpg,0,0,1,0,1,0.7731212643534235,train
0226325_as-2892893.jpg,1,0,0,0,1,0.9315012268337084,train
0423174_sc-226291.jpg,2,0,0,0,2,0.8609199026701692,train
0138633_sc-125206.jpg,0,1,0,0,1,0.1260169136150946,train
0390558_sc-155537.jpg,1,0,0,0,1,0.10416413521102974,train
0252438_as-0100116.jpg,0,2,1,1,4,0.8755606689461284,train
0393710_as-0098488.jpg,2,0,0,1,3,0.8357269268894117,train
0307730_as-2817585.jpg,1,1,0,0,2,0.6046979157281159,train
0057279_sc-199603.jpg,0,1,0,0,1,0.15657571050714336,train
0203933_as-3377655.jpg,2,0,0,0,2,0.3187407854365306,train
0050387_sc-211486.jpg,5,0,0,0,5,0.25261234279312283,train
0338425_sc-191275.jpg,1,0,0,0,1,0.7365592524490886,train
0251838_as-0099013.jpg,1,0,0,1,2,0.5306652804446986,train
0395616_as-0094638.jpg,3,0,0,0,3,0.22523496165819223,train
0207587_sc-175888.jpg,2,0,0,0,2,0.9559085326684421,train
0231086_sc-171137.jpg,3,1,0,0,4,0.4450328667590687,train
0075005_as-2513231.jpg,0,0,1,0,1,0.7210418845703336,train
0469470_as-2681668.jpg,0,1,0,0,1,0.44815901037132555,train
0476241_sc-126254.jpg,0,1,1,0,2,0.5768967467438166,train
0364309_sc-128647.jpg,5,0,1,0,6,0.1008078026593634,train
0002006_sc-122856.jpg,1,0,0,0,1,0.7863272858866196,train
0342147_as-0100098.jpg,1,0,1,1,3,0.18293863555022305,train
0105968_sc-154307.jpg,1,0,1,1,3,0.27335116845790164,train
0484855_as-2619947.jpg,1,0,0,0,1,0.5105657407934153,train
0219448_as-7036664.jpg,4,3,0,2,9,0.8763646556823823,train
0490586_sc-129867.jpg,8,1,4,2,15,0.381037912642084,train
0085529_sc-109377.jpg,6,0,0,0,6,0.3937425075433332,train
0260237_sc-152491.jpg,2,2,3,1,8,0.25010175696050496,train
0186022_sc-229494.jpg,0,1,1,0,2,0.6970589703102672,train
0489807_sc-143735.jpg,2,0,0,2,4,0.6156815020378034,train
0483780_sc-213250.jpg,1,0,0,0,1,0.9115830815329595,train
0272786_sc-108145.jpg,2,4,5,1,12,0.058421648349306854,train
0212314_as-3450644.jpg,3,0,2,1,6,0.1502116609770967,train
0369937_sc-148576.jpg,1,0,0,0,1,0.7454595650022363,train
0021523_sc-226233.jpg,1,0,1,0,2,0.37580598824334377,train
0422101_as-0100120.jpg,3,0,1,1,5,0.7834026225586433,train
0063158_sc-155544.jpg,1,1,0,0,2,0.9945116261215103,train
0089360_as-2771048.jpg,4,1,0,0,5,0.5664117699758141,train
0100144_sc-181174.jpg,4,1,1,0,6,0.8016005899464812,train
0133765_as-2831301.jpg,4,1,0,1,6,0.8804985823680874,train
0425714_as-7231162.jpg,1,1,0,0,2,0.827863651350533,train
0416604_sc-142751.jpg,7,0,0,0,7,0.007453029413126422,train
0147199_sc-127164.jpg,5,0,0,3,8,0.7398604771240114,train
0385558_sc-113427.jpg,2,2,1,0,5,0.22679344574787608,train
0281633_sc-200560.jpg,0,0,1,0,1,0.3827061652777416,train
0230181_sc-208427.jpg,2,1,1,0,4,0.8665962023458792,train
0123911_sc-227390.jpg,2,0,1,0,3,0.5090537832288479,train
0037437_as-3018983.jpg,0,1,0,0,1,0.34896708391984377,train
0072982_sc-113044.jpg,2,2,0,0,4,0.9960088075700319,train
0435388_sc-159499.jpg,1,0,0,0,1,0.2321249849716105,train
0307719_as-0097071.jpg,1,0,0,0,1,0.7107346751945716,train
0436146_as-0099845.jpg,3,1,0,0,4,0.036103403411334445,train
0287136_as-7925313.jpg,1,1,0,0,2,0.3175779247841989,train
0350658_sc-221485.jpg,2,0,0,2,4,0.32816466219267915,train
0488166_as-3395798.jpg,0,0,1,0,1,0.8710788148446708,train
0140815_sc-183695.jpg,0,0,1,0,1,0.6683699322348373,train
0271625_as-7643182.jpg,1,1,0,0,2,0.5029213871187616,train
0499132_sc-111154.jpg,1,0,0,0,1,0.5087168167603988,train
0467036_sc-225750.jpg,0,0,1,0,1,0.04837843347161708,train
0338663_sc-133510.jpg,2,0,1,1,4,0.06091206009967565,train
0125824_sc-136764.jpg,3,0,0,0,3,0.8774934780906878,train
0130669_sc-141791.jpg,6,1,0,0,7,0.4859856003736931,train
0000459_sc-226797.jpg,0,0,1,0,1,0.43078577934877116,train
0248784_sc-141225.jpg,3,0,0,0,3,0.8120368165937979,train
0181361_as-0097812.jpg,1,0,0,0,1,0.9319839351722746,train
0129728_sc-130028.jpg,0,1,1,0,2,0.6983565843883167,train
0256992_sc-156167.jpg,0,0,1,0,1,0.880286369082589,train
0274006_sc-132513.jpg,1,0,0,0,1,0.7264446060011579,train
0504606_sc-103986.jpg,2,0,1,0,3,0.2462155168405915,train
0492302_sc-184423.jpg,0,1,0,0,1,0.39149896922259375,train
0188860_sc-228478.jpg,1,1,0,0,2,0.19009814069038877,train
0427729_sc-150039.jpg,1,0,1,0,2,0.05139555561422782,train
0341022_as-2692148.jpg,3,0,1,1,5,0.8622262819715673,train
0365663_as-7959071.jpg,1,1,0,0,2,0.6267278554729636,train
0128711_as-0099060.jpg,3,0,0,0,3,0.5524873982357226,train
0429983_sc-223095.jpg,1,1,1,0,3,0.5829886631697139,train
0491211_sc-171862.jpg,2,0,0,1,3,0.6347684627028185,train
0182480_sc-111865.jpg,2,0,0,1,3,0.24119974421704415,train
0416462_sc-165848.jpg,1,1,0,0,2,0.08862979892871614,train
0133706_sc-147416.jpg,2,0,0,0,2,0.16569379524810657,train
0228232_sc-226751.jpg,2,0,1,0,3,0.6911234000169982,train
0376413_sc-152469.jpg,0,0,1,1,2,0.20201603542267765,train
0051520_as-2578479.jpg,0,0,1,0,1,0.49607451796173097,train
0365107_sc-117859.jpg,1,1,0,0,2,0.7299450355170286,train
0309538_as-0098460.jpg,2,0,0,0,2,0.6074646838758696,train
0470361_sc-145728.jpg,5,0,0,0,5,0.35418532432198857,train
0451427_sc-140098.jpg,3,0,0,0,3,0.6551585816129706,train
0294920_sc-213828.jpg,1,0,0,0,1,0.7019982741854605,train
0321423_sc-189759.jpg,1,0,0,0,1,0.5599692535635874,train
0434299_sc-125105.jpg,1,0,2,0,3,0.607174494576292,train
0163828_sc-212354.jpg,4,1,0,0,5,0.5722312941497849,train
0086195_sc-228754.jpg,3,0,0,1,4,0.015438546626853733,train
0297485_sc-159059.jpg,6,2,3,0,11,0.46861569629346156,train
0242496_sc-103848.jpg,0,0,1,0,1,0.627722182415554,train
0231379_sc-143828.jpg,1,1,1,0,3,0.14076573905877066,train
0455456_sc-179835.jpg,1,0,0,0,1,0.22814570717435978,train
0309203_sc-221008.jpg,1,0,0,0,1,0.05067336448961279,train
0356734_as-0098083.jpg,1,0,3,0,4,0.8123120340154257,train
0112256_sc-148528.jpg,10,0,0,0,10,0.899333041617509,train
0402355_as-0094167.jpg,0,0,1,0,1,0.12782119481009246,train
0470036_sc-118646.jpg,2,0,0,0,2,0.9407945656011931,train
0171003_sc-204525.jpg,1,0,1,0,2,0.007029045074259832,train
0349939_as-2753180.jpg,1,0,1,1,3,0.8014066282621147,train
0229190_as-7427517.jpg,0,0,1,0,1,0.49937004826760345,train
0271398_sc-228837.jpg,2,0,0,0,2,0.4616569691598117,train
0193221_as-2602257.jpg,1,1,0,0,2,0.3953672120295667,train
0378768_sc-203922.jpg,1,0,0,0,1,0.5711630132631785,train
0153612_sc-103946.jpg,3,0,0,0,3,0.40040845887865706,train
0192738_sc-168325.jpg,1,0,0,0,1,0.9676909637404729,train
0267936_sc-174167.jpg,4,0,0,0,4,0.34318466461856456,train
0429307_as-3444582.jpg,2,2,1,0,5,0.15543996858994336,train
0484948_sc-132079.jpg,2,0,0,0,2,0.5727161167425797,train
0370381_sc-148388.jpg,1,0,0,0,1,0.2560019841943221,train
0261973_sc-137157.jpg,1,0,0,0,1,0.39310022557041757,train
0075976_as-7636651.jpg,1,0,0,0,1,0.1639669420977249,train
0383270_as-3050722.jpg,1,0,0,0,1,0.8645186069045696,train
0364377_sc-118980.jpg,1,0,0,0,1,0.8633254824728432,train
0011321_sc-211697.jpg,0,1,0,0,1,0.4362923237150045,train
0146581_as-7952844.jpg,1,1,0,0,2,0.25944204705502905,train
0427273_as-2571088.jpg,1,0,0,1,2,0.39839333861236714,train
0299435_sc-190081.jpg,6,0,0,0,6,0.2560083510334681,train
0178072_as-3240446.jpg,1,0,0,0,1,0.6228026110304504,train
0228835_sc-222398.jpg,0,1,0,0,1,0.6542695041046117,train
0285908_sc-195748.jpg,1,0,0,0,1,0.43113334623361144,train
0156158_as-7516439.jpg,1,0,0,0,1,0.38020440282488055,train
0421739_sc-153008.jpg,3,0,1,0,4,0.02870845701810243,train
0029929_sc-225700.jpg,2,0,0,0,2,0.44718210141102754,train
0426653_sc-225074.jpg,0,0,0,1,1,0.4473276090459629,train
0146454_as-0097744.jpg,1,1,1,0,3,0.38622524963042704,train
0177539_as-2960805.jpg,0,1,0,0,1,0.3811572794174919,train
0083334_sc-137579.jpg,1,0,1,0,2,0.2021953523384067,train
0292443_as-7909095.jpg,4,3,0,2,9,0.27871702617488936,train
0009983_sc-121870.jpg,0,1,1,0,2,0.7172126232566524,train
0462753_sc-164022.jpg,2,0,0,1,3,0.12139121207542591,train
0100731_sc-212223.jpg,2,0,1,1,4,0.7279185999597817,train
0132489_sc-165095.jpg,0,1,0,0,1,0.7032482134167093,train
0155736_sc-152883.jpg,0,1,0,0,1,0.3841933273088327,train
0445625_sc-176116.jpg,2,0,0,0,2,0.6534154858982072,train
0089729_sc-151476.jpg,2,1,0,0,3,0.38832475246935116,train
0100019_sc-176911.jpg,2,0,0,0,2,0.39676739773781056,train
0210397_sc-195008.jpg,2,0,0,0,2,0.6846753175151042,train
0455317_sc-164413.jpg,1,0,0,0,1,0.9629532509285245,train
0169923_as-0094630.jpg,2,2,2,2,8,0.7142072248445155,train
0047038_as-3200007.jpg,0,0,0,2,2,0.28706771035693246,train
0313721_as-0098970.jpg,1,0,0,0,1,0.8421588225162864,train
0488255_as-2688657.jpg,1,0,0,0,1,0.8873303296971282,train
0116123_sc-171689.jpg,2,0,0,0,2,0.7817323998430792,train
0429133_sc-174159.jpg,7,0,0,1,8,0.9656365775425412,train
0333394_sc-225050.jpg,4,1,0,0,5,0.9842582452816924,train
0472180_sc-168192.jpg,1,0,0,0,1,0.8794941712559576,train
0184326_as-7795375.jpg,1,1,0,0,2,0.85187879019496,train
0146583_sc-176966.jpg,3,1,1,0,5,0.16255242516101487,train
0334047_sc-156179.jpg,12,1,0,0,13,0.013495741421683527,train
0077053_sc-158548.jpg,2,1,0,0,3,0.16232635124709405,train
0010530_sc-202220.jpg,2,0,0,1,3,0.13777331889045885,train
0184635_sc-110851.jpg,1,2,1,0,4,0.9655602704701949,train
0075526_as-2570026.jpg,4,0,0,0,4,0.8759324522716304,train
0070164_as-0098356.jpg,1,0,1,1,3,0.008177874317892408,train
0415750_sc-208136.jpg,4,0,0,0,4,0.5442472334774091,train
0413686_sc-170052.jpg,2,0,0,0,2,0.4882076407296111,train
0276494_as-0100133.jpg,2,1,2,0,5,0.047161459890770474,train
0415393_sc-168358.jpg,1,0,0,0,1,0.39612069170690056,train
0252921_sc-158907.jpg,5,1,0,0,6,0.744157425226954,train
0434298_sc-125105.jpg,5,1,0,0,6,0.8154819991385377,train
0044167_sc-133297.jpg,1,0,0,0,1,0.34163201025376355,train
0295963_as-0099778.jpg,2,0,1,1,4,0.30145710798818504,train
0425723_sc-191827.jpg,6,0,0,0,6,0.15362402522712104,train
0302623_as-2793060.jpg,6,0,0,0,6,0.5553484426567695,train
0480852_sc-222285.jpg,0,1,0,0,1,0.9245639269195473,train
0160583_as-0098051.jpg,1,0,0,0,1,0.6868988322704884,train
0386212_as-2801540.jpg,0,0,1,0,1,0.9601246274121096,train
0164753_as-2648487.jpg,1,0,0,0,1,0.5250495645558808,train
0133619_as-7938229.jpg,1,0,0,0,1,0.0973976693825449,train
0018551_sc-227131.jpg,2,0,0,0,2,0.9365379205332462,train
0468130_sc-149544.jpg,1,0,0,1,2,0.6101325680944464,train
0496050_sc-180963.jpg,1,0,0,0,1,0.07625118995811953,train
0065021_sc-200578.jpg,1,0,1,0,2,0.019324403357045772,train
0250112_as-0098728.jpg,1,0,0,0,1,0.13683686009561213,train
0262266_sc-192510.jpg,2,0,1,0,3,0.7731342990564408,train
0369918_sc-126417.jpg,1,0,0,0,1,0.8746768541271804,train
0015899_sc-1025464.jpg,1,0,0,0,1,0.7241637922681223,train
0246966_sc-218313.jpg,3,0,0,1,4,0.3512948215794448,train
0065055_sc-221618.jpg,3,0,0,0,3,0.0649214925707493,train
0306713_as-3083093.jpg,1,0,0,0,1,0.13466531485831335,train
0423985_as-0094440.jpg,0,1,0,0,1,0.42563841999675833,train
0481934_as-0094388.jpg,2,0,0,0,2,0.22936309646315345,train
0374230_sc-138195.jpg,1,1,1,0,3,0.08293423662864852,train
0253346_as-3118649.jpg,7,0,0,0,7,0.013813436457196016,train
0191281_sc-227817.jpg,2,0,1,0,3,0.029117611596660598,train
0316295_sc-161479.jpg,4,0,0,0,4,0.7935179567607281,train
0249202_as-3421364.jpg,1,1,0,0,2,0.5783283610230232,train
0195326_sc-166085.jpg,1,1,0,0,2,0.239085881859744,train
0334673_sc-189198.jpg,2,0,0,0,2,0.3681716100442387,train
0070087_sc-184967.jpg,0,0,3,0,3,0.9038036349130899,train
0114111_as-0094781.jpg,1,0,0,1,2,0.5060719264064304,train
0282645_sc-158575.jpg,1,0,0,0,1,0.9775623446160164,train
0055609_as-3062590.jpg,0,1,0,0,1,0.3322572002778268,train
0347724_sc-134462.jpg,1,0,1,0,2,0.011482773378969635,train
0146593_sc-155434.jpg,2,0,0,0,2,0.6069396191823428,train
0001146_sc-149689.jpg,0,1,0,0,1,0.31595558259418943,train
0020294_sc-116673.jpg,1,0,0,0,1,0.36144415192408685,train
0470860_as-3469225.jpg,2,0,0,0,2,0.5789657386450977,train
0407975_sc-195538.jpg,1,1,0,0,2,0.2762481000082252,train
0361251_as-0098629.jpg,5,1,3,0,9,0.18365152857757883,train
0039195_sc-152350.jpg,2,1,0,1,4,0.893972060804522,train
0022303_as-0099814.jpg,1,0,0,0,1,0.4671380215572519,train
0452762_sc-206800.jpg,2,0,0,0,2,0.7703728515564425,train
0216307_as-9099038.jpg,1,0,0,0,1,0.2375478942565571,train
0226439_sc-1039426.jpg,0,0,0,2,2,0.5044609716672921,train
0365012_sc-129146.jpg,1,0,0,0,1,0.8545600718115607,train
0281634_sc-200560.jpg,0,0,1,0,1,0.9705750261942735,train
0304997_as-3410094.jpg,3,0,0,0,3,0.3619196876592241,train
0090298_sc-167797.jpg,1,0,0,0,1,0.7197012304846216,train
0153549_sc-210968.jpg,1,0,2,0,3,0.5593080843545573,train
0321962_sc-206062.jpg,5,0,1,4,10,0.3599058665923335,train
0095185_sc-156939.jpg,2,0,0,0,2,0.8085544116306357,train
0271142_as-7148895.jpg,1,1,0,0,2,0.5256018565150398,train
0121983_sc-199082.jpg,1,1,1,0,3,0.27063800858841536,train
0119042_sc-104934.jpg,4,0,0,0,4,0.1791984995904602,train
0068036_sc-156387.jpg,1,1,1,0,3,0.44596126122543356,train
0250391_sc-221583.jpg,3,1,0,0,4,0.8545058379254559,train
0334829_as-3032068.jpg,2,0,0,0,2,0.6360231811816728,train
0046600_sc-109869.jpg,0,0,0,1,1,0.34638258540717404,train
0453764_sc-130814.jpg,1,0,0,0,1,0.3468150608513145,train
0114811_sc-182966.jpg,5,0,0,0,5,0.7610054249395422,train
0057578_as-0098080.jpg,1,0,0,0,1,0.9792522369161921,train
0044168_sc-133297.jpg,2,0,0,0,2,0.46624620401659866,train
0294510_as-2705339.jpg,1,0,0,0,1,0.5450292438115139,train
0129387_as-7315279.jpg,1,3,0,0,4,0.7840626674464787,train
0250749_as-2702050.jpg,0,0,1,0,1,0.24818754107981322,train
0365725_as-2531146.jpg,2,0,0,1,3,0.6863316059936276,train
0296182_sc-227015.jpg,2,1,0,0,3,0.6849180546465333,train
0003420_sc-138198.jpg,2,0,0,4,6,0.29754258044709025,train
0492722_as-3438925.jpg,1,0,1,1,3,0.5999289027860386,train
0431984_sc-160942.jpg,0,0,1,0,1,0.9776914234376017,train
0435116_sc-194974.jpg,2,0,1,1,4,0.6900330883142941,train
0273100_sc-171536.jpg,3,0,2,1,6,0.17557109301440688,train
0129952_as-0099897.jpg,0,2,0,0,2,0.4419094087848796,train
0315331_as-3206512.jpg,6,0,0,0,6,0.2009302480112617,train
0245457_sc-129144.jpg,4,0,1,0,5,0.3139697838455401,train
0194616_sc-196190.jpg,0,0,2,0,2,0.23365395594636673,train
0393231_as-0098168.jpg,1,1,2,0,4,0.5174017109458535,train
0125390_as-7509711.jpg,1,0,0,1,2,0.759040642399504,train
0166707_sc-128848.jpg,7,0,2,1,10,0.6346564688696025,train
0105995_sc-199692.jpg,3,0,0,0,3,0.32439326710418626,train
0390559_sc-155537.jpg,2,0,0,0,2,0.31066148669446547,train
0155432_sc-212614.jpg,5,0,3,1,9,0.42320775102853625,train
0437126_sc-165076.jpg,4,2,3,0,9,0.836614335210391,train
0394017_as-2761544.jpg,2,0,0,0,2,0.9085250351434685,train
0226813_sc-118967.jpg,1,0,1,1,3,0.8906695077133234,train
0482995_as-7193575.jpg,1,0,0,0,1,0.3467942696844065,train
0240058_as-0099586.jpg,2,0,0,0,2,0.1963801393261151,train
0032627_as-7542464.jpg,1,0,0,0,1,0.10916687190707819,train
0042439_sc-116392.jpg,1,0,0,0,1,0.12430028117784886,train
0253593_as-0098643.jpg,1,0,0,0,1,0.8279862534674792,train
0276496_as-0100133.jpg,3,1,4,0,8,0.432281712483063,train
0481854_as-3363477.jpg,1,0,0,0,1,0.46839169120354796,train
0003951_as-0097459.jpg,3,0,0,0,3,0.9024652001719936,train
0031722_sc-130933.jpg,2,0,1,1,4,0.5761757031528433,train
0338341_as-0098841.jpg,10,8,2,2,22,0.7075743864528526,train
0383740_sc-117892.jpg,4,0,0,0,4,0.9649389019024547,train
0442013_sc-193592.jpg,1,1,0,0,2,0.17621601517653285,train
0129649_as-0100082.jpg,3,1,2,1,7,0.15281572273615318,train
0287373_sc-208904.jpg,0,2,1,0,3,0.5101609513516341,train
0297718_as-0098204.jpg,1,0,0,0,1,0.8063380173272451,train
0055710_sc-154210.jpg,2,0,1,0,3,0.25303172946893193,train
0176963_sc-165336.jpg,4,0,0,0,4,0.9514483466878878,train
0411545_as-0094462.jpg,3,2,0,0,5,0.17876733552948065,train
0105230_sc-183329.jpg,3,0,0,1,4,0.3809542629190914,train
0397270_sc-160821.jpg,1,0,0,0,1,0.6671703263274568,train
0321826_as-3272156.jpg,2,0,0,0,2,0.3319639300953594,train
0437521_as-0098318.jpg,1,0,1,1,3,0.20193770647440623,train
0495571_as-0098945.jpg,1,0,0,0,1,0.25732088335582737,train
0114108_as-3138445.jpg,1,0,0,0,1,0.3762598635503692,train
0461513_as-9094611.jpg,1,0,0,0,1,0.4544078259656802,train
0232844_sc-209284.jpg,1,0,0,0,1,0.9952463680081746,train
0254456_as-0099576.jpg,2,0,0,0,2,0.9408900517686039,train
0262389_as-2871938.jpg,2,1,2,1,6,0.21398380319204025,train
0291766_sc-179415.jpg,2,0,0,0,2,0.21456113544305,train
0484398_as-0097589.jpg,1,0,1,0,2,0.09392271385776707,train
0035048_sc-136352.jpg,2,2,0,0,4,0.6683178395327323,train
0275992_as-0098958.jpg,2,0,0,0,2,0.36504860610582746,train
0017481_as-3402111.jpg,2,2,1,0,5,0.4207269126826879,train
0267782_sc-162261.jpg,4,0,0,0,4,0.07149978454651751,train
0489115_as-3410795.jpg,2,0,0,0,2,0.55142662310254,train
0109131_sc-123458.jpg,2,0,0,0,2,0.026322931575237685,train
0256993_sc-156167.jpg,2,1,2,0,5,0.8892114057672255,train
0050009_sc-226443.jpg,1,0,0,0,1,0.4286882058138196,train
0180717_sc-143063.jpg,3,0,0,0,3,0.07157546150907845,train
0104452_sc-129393.jpg,1,0,1,0,2,0.04665519856348077,train
0421740_sc-153008.jpg,2,0,0,0,2,0.15413200713388553,train
0298478_sc-214669.jpg,1,0,0,0,1,0.293392045230088,train
0029131_sc-190285.jpg,0,1,0,0,1,0.05842711791537003,train
0267935_sc-174167.jpg,5,0,0,0,5,0.38446131744789813,train
0029760_sc-168365.jpg,1,0,0,0,1,0.5804345799422576,train
