index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0079838_as-3060976.jpg,3,1,1,0,5,0.21057017292189784,train
0377719_sc-178066.jpg,2,0,0,0,2,0.2528501542661751,train
0034815_sc-143978.jpg,3,0,0,0,3,0.36918473102689964,train
0228613_as-0062902.jpg,4,1,1,2,8,0.9708867875061469,train
0395846_as-0098755.jpg,1,0,0,0,1,0.23308436613893158,train
0453107_sc-197637.jpg,1,0,0,0,1,0.7724575925983931,train
0236550_as-2596435.jpg,0,0,1,0,1,0.13573033701614556,train
0378392_as-2712881.jpg,0,1,0,0,1,0.26306721178529713,train
0466261_as-0099965.jpg,2,0,0,1,3,0.6603247708229124,train
0212877_as-2560884.jpg,0,0,0,2,2,0.2521502809545385,train
0262474_as-7098861.jpg,1,1,0,0,2,0.6980947047700786,train
0420308_as-7935039.jpg,1,0,0,0,1,0.8145897152874526,train
0024555_sc-153378.jpg,1,0,0,0,1,0.24276118314871542,train
0135768_sc-162240.jpg,2,0,0,0,2,0.2695794837125488,train
0456024_as-2723808.jpg,2,0,0,0,2,0.5609853991295967,train
0430752_sc-170537.jpg,2,0,0,1,3,0.39717883131657594,train
0244984_sc-177462.jpg,3,0,1,2,6,0.18175829261722487,train
0334046_sc-156179.jpg,11,1,2,1,15,0.832263510220217,train
0261645_sc-159128.jpg,0,2,0,0,2,0.9893390919272708,train
0024556_sc-153378.jpg,1,0,0,0,1,0.6184357229650617,train
0097870_sc-163472.jpg,3,0,0,0,3,0.060964081527083214,train
0128712_as-0099060.jpg,3,0,0,0,3,0.106810178835413,train
0427728_sc-150039.jpg,1,0,0,0,1,0.8867864413551085,train
0067237_sc-144875.jpg,2,1,0,0,3,0.3240787923331203,train
0215331_sc-159546.jpg,4,0,0,0,4,0.4145570737396188,train
0493920_sc-203041.jpg,1,0,0,0,1,0.525677766065394,train
0292789_sc-139597.jpg,2,0,0,0,2,0.3284483672603662,train
0485664_as-0098185.jpg,1,0,0,0,1,0.03445701449999372,train
0411541_as-0094462.jpg,1,2,0,0,3,0.4894520316742814,train
0330999_sc-190279.jpg,2,0,0,0,2,0.40162950198321534,train
0309915_as-2731919.jpg,1,0,0,0,1,0.7604281777915719,train
0433879_as-0100096.jpg,1,0,0,0,1,0.5325918960463153,train
0475076_sc-191928.jpg,1,0,0,0,1,0.4490997463234684,train
0203333_sc-126448.jpg,1,0,0,0,1,0.7014679709473731,train
0435389_sc-159499.jpg,2,0,0,0,2,0.3531423172788064,train
0355009_sc-164290.jpg,2,0,0,0,2,0.6587157337700723,train
0114812_sc-182966.jpg,1,0,0,0,1,0.06750066955457257,train
0174760_sc-219318.jpg,1,0,1,0,2,0.31398373231311527,train
0001061_sc-123724.jpg,8,0,1,0,9,0.5701285748138587,train
0167793_sc-163339.jpg,2,0,1,0,3,0.261934588420374,train
0071686_as-0094757.jpg,2,0,0,0,2,0.7067833982813805,train
0024711_as-9062848.jpg,6,0,0,0,6,0.5993317414149165,train
0457880_as-0097548.jpg,0,1,0,0,1,0.40123895928368347,train
0178693_sc-147920.jpg,2,0,0,0,2,0.44905305948104834,train
0385140_sc-1001542.jpg,0,1,0,0,1,0.013301379358977794,train
0096473_sc-228168.jpg,0,1,0,0,1,0.4215665933554843,train
0213551_sc-209263.jpg,0,1,0,0,1,0.32871667435292007,train
0437513_as-0098318.jpg,5,0,0,1,6,0.13826501479445763,train
0434652_sc-145652.jpg,1,0,0,0,1,0.1767913485699395,train
0071914_as-3245617.jpg,2,0,0,0,2,0.7037142817994257,train
0104817_as-7764274.jpg,1,3,0,0,4,0.6680257340507506,train
0377059_sc-162593.jpg,0,1,2,0,3,0.3413225697376192,train
0338363_sc-146771.jpg,5,1,0,0,6,0.8247981569639546,train
0415313_as-7752467.jpg,3,2,2,0,7,0.4144849747997844,train
0039196_sc-152350.jpg,8,2,0,2,12,0.6354409726326313,train
0005959_as-7889759.jpg,4,3,0,2,9,0.05706436151096739,train
0371236_sc-132530.jpg,5,1,0,0,6,0.8439073196382015,train
0243310_sc-111187.jpg,1,0,1,0,2,0.9593005707550039,train
0289059_as-0094625.jpg,1,1,0,0,2,0.2127103887033832,train
0506223_as-7125576.jpg,1,0,0,1,2,0.5363931477515829,train
0431234_sc-131042.jpg,1,1,0,3,5,0.6005408264750134,train
0505154_as-7511257.jpg,1,1,0,0,2,0.5785878267967269,train
0378882_sc-213975.jpg,1,0,1,1,3,0.21440091426506924,train
0429310_sc-212291.jpg,1,0,1,1,3,0.23873636055452663,train
0364308_sc-128647.jpg,0,0,1,0,1,0.597849153928654,train
0195450_as-0099407.jpg,6,2,4,0,12,0.46567659231407854,train
0034157_sc-207940.jpg,1,0,0,0,1,0.06028677562726237,train
0413969_sc-176897.jpg,2,0,0,0,2,0.8455554012328736,train
0389832_as-9035205.jpg,6,0,0,0,6,0.5477300973716113,train
0492092_as-0099411.jpg,1,0,1,0,2,0.44370200476591093,train
0205923_as-0098420.jpg,2,0,1,0,3,0.3794657545481719,train
0438312_as-3463736.jpg,0,0,1,0,1,0.851487176984086,train
0078329_sc-165296.jpg,3,0,0,0,3,0.4122407513890791,train
0478588_sc-191545.jpg,10,0,2,0,12,0.10394617230420666,train
0061451_sc-142433.jpg,1,1,2,0,4,0.8526020289148842,train
0199849_sc-139781.jpg,1,0,0,1,2,0.35655951691612875,train
0239501_as-2808469.jpg,4,1,0,0,5,0.02397914502141385,train
0434625_as-2736216.jpg,1,0,0,0,1,0.6939381669615243,train
0083333_sc-137579.jpg,1,0,0,1,2,0.4023035996138242,train
0109495_as-2762407.jpg,4,1,0,0,5,0.42137349376671873,train
0047529_sc-174233.jpg,1,1,0,0,2,0.09060509011703277,train
0384404_sc-160748.jpg,4,0,1,0,5,0.952981031484519,train
0362157_sc-219893.jpg,0,0,1,0,1,0.3930323411309694,train
0148526_sc-127733.jpg,1,0,1,0,2,0.8779303331136628,train
0330595_as-0099463.jpg,1,0,0,0,1,0.9937442424800972,train
0180716_sc-143063.jpg,3,0,0,0,3,0.39247445350100774,train
0027221_as-9080534.jpg,2,0,1,0,3,0.8247570683031382,train
0040411_sc-168509.jpg,1,0,0,0,1,0.8368854341878779,train
0287584_sc-193292.jpg,3,0,2,0,5,0.7182024571443127,train
0290028_sc-208199.jpg,1,0,1,1,3,0.5582601674012363,train
0495859_as-7452120.jpg,2,2,0,0,4,0.9594919798159668,train
0023511_sc-137654.jpg,1,0,0,1,2,0.3551990351975326,train
0330625_sc-170578.jpg,2,0,1,0,3,0.32485448815121043,train
0384923_as-0008960.jpg,1,0,0,0,1,0.4938554542946235,train
0209337_as-2599923.jpg,0,0,2,1,3,0.7685706680227998,train
0183678_sc-185947.jpg,1,0,0,0,1,0.39422127698855425,train
0450424_sc-178357.jpg,3,3,1,0,7,0.68365013667235,train
0157324_as-2985098.jpg,1,0,0,0,1,0.5223493523257177,train
0192204_as-2554443.jpg,1,1,0,0,2,0.09909292962182448,train
0292431_as-7044586.jpg,1,0,0,1,2,0.437643414798243,train
0040387_sc-192799.jpg,8,0,0,0,8,0.6509883171792625,train
0469572_sc-198812.jpg,2,0,0,0,2,0.8664786097848253,train
0082492_sc-190921.jpg,2,1,2,0,5,0.13036632167373097,train
0181700_sc-133362.jpg,3,2,0,1,6,0.11811739512266972,train
0363364_as-3372512.jpg,2,0,0,0,2,0.08641003997889452,train
0435724_as-2667819.jpg,1,1,0,0,2,0.459552167594398,train
0355136_sc-1000647.jpg,0,1,0,0,1,0.14083649003320875,train
0105967_sc-154307.jpg,1,0,1,2,4,0.4797106034439724,train
0211090_sc-207850.jpg,3,0,0,0,3,0.8060640971084839,train
0260548_sc-1003741.jpg,1,0,0,0,1,0.6784040697764706,train
0257667_as-7578823.jpg,3,1,1,0,5,0.9094683462830362,train
0391708_as-0098397.jpg,0,4,0,0,4,0.6727908471446439,train
0418520_sc-130731.jpg,1,0,0,0,1,0.4794542430489205,train
0490587_sc-129867.jpg,5,2,4,1,12,0.714867172972237,train
0479653_sc-155996.jpg,0,1,0,0,1,0.27138270176004164,train
0482854_sc-225159.jpg,6,1,0,0,7,0.8585317715025417,train
0096482_as-2576672.jpg,1,0,0,0,1,0.5813279124641374,train
0215116_as-2988407.jpg,0,1,2,1,4,0.17415907764705818,train
0297484_sc-159059.jpg,7,0,0,0,7,0.37025113296578815,train
0473557_sc-186338.jpg,1,0,0,0,1,0.01221715996946493,train
0105143_as-7625324.jpg,1,0,0,1,2,0.6294006363763233,train
0229822_sc-178706.jpg,8,0,0,0,8,0.4528055506990383,train
0444388_as-0099598.jpg,4,0,0,1,5,0.4251870797162155,train
0292788_sc-139597.jpg,2,0,0,0,2,0.6442777569326752,train
0027450_as-0063574.jpg,1,0,0,0,1,0.11600456317460495,train
0058678_as-3125632.jpg,2,0,0,0,2,0.42216292402085576,train
0204027_as-0094427.jpg,0,1,1,0,2,0.07369290265385886,train
0049742_as-0098719.jpg,1,1,1,0,3,0.08482787105944112,train
0062765_as-0098411.jpg,4,0,0,0,4,0.47726774786036064,train
0004945_sc-118404.jpg,0,1,0,0,1,0.09710969648621726,train
0499333_as-2768692.jpg,0,1,2,1,4,0.13561774722202702,train
0205376_as-2939647.jpg,1,0,0,1,2,0.39433201532672013,train
0019151_sc-135881.jpg,2,1,0,0,3,0.7546841324194936,train
0298618_sc-169951.jpg,2,0,1,0,3,0.5376240954848497,train
0053342_sc-202887.jpg,7,1,0,0,8,0.6907326880527498,train
0200281_as-2877789.jpg,1,1,0,0,2,0.7886119946177387,train
0219743_sc-227907.jpg,4,1,0,1,6,0.899896619560158,train
0105924_as-9064569.jpg,0,1,2,2,5,0.5653467902006125,train
0402356_as-0094167.jpg,0,0,1,0,1,0.30987133271739387,train
0390307_as-3315438.jpg,1,0,0,0,1,0.9189549730156923,train
0335893_sc-228831.jpg,8,0,0,0,8,0.5895334322800964,train
0471964_sc-183978.jpg,4,0,1,0,5,0.39562682721387354,train
0277310_as-0099848.jpg,2,0,0,0,2,0.5266553725037415,train
0179924_sc-185664.jpg,2,0,0,0,2,0.9559899217136524,train
0189421_as-3207602.jpg,0,0,1,0,1,0.5249745266702549,train
0375939_as-2773451.jpg,2,0,0,0,2,0.29896525659918016,train
0474506_as-0098195.jpg,2,2,5,1,10,0.11592603449932137,train
0146473_sc-168694.jpg,1,0,1,0,2,0.029733733614668356,train
0426654_sc-225074.jpg,1,0,0,0,1,0.13234007188409502,train
0112561_sc-198688.jpg,0,1,0,0,1,0.10131847544066308,train
0111012_sc-167124.jpg,1,1,0,0,2,0.7736162597605755,train
0059526_sc-174515.jpg,1,0,1,1,3,0.27460628677446375,train
0433232_sc-159787.jpg,1,0,2,0,3,0.25471916518526283,train
0073422_sc-202234.jpg,0,0,1,1,2,0.2611247351155588,train
0492088_sc-225082.jpg,1,0,0,0,1,0.3661954124799629,train
0213661_sc-147932.jpg,1,0,0,1,2,0.4231859634437718,train
0049374_as-0098423.jpg,1,1,2,2,6,0.010450495958609363,train
0213467_as-0099256.jpg,2,0,0,0,2,0.37130964669188693,train
0274001_sc-132513.jpg,1,0,1,0,2,0.2790415017456376,train
0329600_sc-155542.jpg,1,0,0,0,1,0.30654451431675867,train
0100060_sc-182270.jpg,1,0,1,0,2,0.1546750375435203,train
0017229_sc-192947.jpg,1,0,0,0,1,0.16648568514704198,train
0434300_sc-125105.jpg,9,1,1,0,11,0.14746710692184717,train
0287712_as-2516696.jpg,6,0,0,0,6,0.4428041816247199,train
0000802_as-7929891.jpg,1,0,0,1,2,0.16052503513125482,train
0141439_sc-129349.jpg,3,0,0,0,3,0.7373775103680291,train
0336971_sc-155789.jpg,2,0,0,0,2,0.12000494248868177,train
0468544_as-3058179.jpg,2,0,0,0,2,0.6644739419402399,train
0501846_sc-160131.jpg,0,0,1,0,1,0.4494706490138459,train
0458386_as-2684241.jpg,1,0,0,0,1,0.2755063551387037,train
0268550_as-0097762.jpg,1,1,0,0,2,0.011000565266494178,train
0095921_sc-229121.jpg,1,1,0,0,2,0.6308425410276065,train
0448400_sc-173570.jpg,4,0,0,0,4,0.3496398706916034,train
0159388_sc-192685.jpg,2,1,1,0,4,0.9682590130068385,train
0440721_as-3138895.jpg,2,0,1,0,3,0.7107766930553358,train
0235560_sc-217925.jpg,2,0,0,0,2,0.5681998403860226,train
0002010_as-0097507.jpg,1,0,0,0,1,0.8211662589900267,train
0406615_as-3372855.jpg,2,0,0,0,2,0.7863998454972303,train
0136572_sc-152027.jpg,1,0,0,0,1,0.8033754273217094,train
0386502_sc-222333.jpg,4,0,0,2,6,0.8656859706718752,train
0264066_as-0099689.jpg,3,2,5,1,11,0.41966177112397407,train
0506224_as-3233185.jpg,2,1,0,1,4,0.7338831565916238,train
0498199_sc-160152.jpg,2,0,1,0,3,0.18851037277608407,train
0484341_sc-137775.jpg,7,0,0,0,7,0.4272477173056154,train
0102122_as-2544895.jpg,0,1,2,1,4,0.5382611045946705,train
0009343_as-0099321.jpg,2,1,1,0,4,0.2085056499180683,train
0224471_as-0100085.jpg,2,0,0,0,2,0.9313640514130102,train
0464106_as-3031666.jpg,2,0,0,0,2,0.8158346868410431,train
0418963_as-2938652.jpg,3,1,1,0,5,0.4255152238507227,train
0341056_sc-113220.jpg,2,0,0,0,2,0.23120679603674865,train
0347723_sc-134462.jpg,2,0,0,0,2,0.7231258182705261,train
0052737_sc-178219.jpg,1,0,0,0,1,0.0002186094643105152,train
0504565_sc-213981.jpg,3,0,0,0,3,0.6398333748617618,train
0139902_sc-210862.jpg,1,0,0,0,1,0.16602354343289694,train
0132954_as-7679699.jpg,1,1,0,0,2,0.2845441802065548,train
0098381_sc-138131.jpg,4,0,0,1,5,0.4860306680077704,train
0039197_sc-152350.jpg,4,1,1,1,7,0.47559604392318067,train
0078314_as-0100004.jpg,1,1,3,1,6,0.5456535110814597,train
0435738_sc-218161.jpg,2,0,1,1,4,0.8402435273224095,train
0449990_sc-155994.jpg,13,1,0,0,14,0.799229223632997,train
0119911_sc-165185.jpg,3,0,2,0,5,0.8107276231475739,train
0482598_as-0094264.jpg,1,0,0,0,1,0.9410161020712068,train
0327424_as-0099647.jpg,2,2,0,0,4,0.9762295002071907,train
0361268_sc-164037.jpg,1,0,0,1,2,0.14036046754016307,train
0378884_sc-213975.jpg,2,0,1,1,4,0.2970295693749281,train
0235372_as-3306801.jpg,0,0,2,1,3,0.8328126917466628,train
0471963_sc-183978.jpg,2,0,0,0,2,0.8968090895444822,train
0219167_as-0098830.jpg,2,0,0,0,2,0.9639706903606857,train
0505075_sc-207368.jpg,3,0,0,1,4,0.769336172770103,train
0235794_sc-163780.jpg,1,0,0,0,1,0.9610806494665598,train
0125534_sc-199761.jpg,1,0,0,0,1,0.688374956637743,train
0412859_as-0099521.jpg,2,1,1,0,4,0.7129694561273545,train
0357378_as-2876849.jpg,0,0,1,0,1,0.4909288896098081,train
0439640_as-3260176.jpg,3,0,0,0,3,0.5144067522499782,train
0190008_sc-195279.jpg,1,0,0,0,1,0.6999537954281275,train
0278631_as-3190960.jpg,0,0,2,1,3,0.68300060863265,train
0189111_as-7154257.jpg,1,3,0,0,4,0.7606134414654455,train
0056691_sc-140957.jpg,1,0,0,0,1,0.745529782468534,train
0238909_sc-159047.jpg,1,0,0,0,1,0.8577088689235937,train
0362875_as-7865943.jpg,3,2,2,0,7,0.8236801455832888,train
0279549_sc-229935.jpg,1,1,0,0,2,0.02417433750752862,train
0504226_as-0094680.jpg,1,0,0,0,1,0.349445401014148,train
0204443_sc-114157.jpg,1,0,0,0,1,0.7718600652115168,train
0048891_as-3250312.jpg,1,0,0,0,1,0.3339134477641551,train
0287728_sc-130337.jpg,2,0,0,0,2,0.05989666810194694,train
0195170_as-7554416.jpg,1,0,0,0,1,0.4924824364438485,train
0242999_sc-112550.jpg,2,0,0,0,2,0.18469967505537122,train
0339228_as-0094851.jpg,1,0,0,0,1,0.09274873313657228,train
0414585_as-3063612.jpg,1,0,0,0,1,0.23877935701764597,train
0146156_sc-135499.jpg,1,1,0,0,2,0.2025360405789024,train
0505091_as-0100005.jpg,0,1,1,0,2,0.658921064267423,train
0468337_as-0098735.jpg,1,0,0,0,1,0.1863227624190289,train
0151937_sc-108419.jpg,2,1,1,0,4,0.00377760860175147,train
0062766_as-0098411.jpg,3,1,0,0,4,0.10242606224599993,train
0238676_sc-201597.jpg,1,2,1,0,4,0.855027843639386,train
0188074_as-3410070.jpg,1,0,0,0,1,0.4733663171912501,train
0316818_as-2755368.jpg,0,1,2,2,5,0.3185341967305586,train
0334548_sc-209469.jpg,1,1,0,0,2,0.2354508094519081,train
0145153_sc-229696.jpg,1,0,0,0,1,0.8897265394816773,train
0330845_sc-159986.jpg,1,0,0,0,1,0.7496379683586647,train
0406610_as-7029106.jpg,0,0,1,0,1,0.8294270575905103,train
0496750_sc-224265.jpg,2,0,0,0,2,0.3017127116144578,train
0495142_as-3067912.jpg,2,1,2,1,6,0.5930866067243521,train
0090176_as-2645075.jpg,1,0,0,0,1,0.7905565839896855,train
0503019_sc-133483.jpg,2,0,0,0,2,0.9029213724904602,train
0068851_sc-170115.jpg,1,0,0,0,1,0.6017638253558899,train
0260889_as-2933656.jpg,1,0,0,0,1,0.9779115883354972,train
0203546_sc-144472.jpg,2,2,2,1,7,0.4512263165821747,train
0039087_sc-174001.jpg,6,0,2,1,9,0.48659124541140963,train
0060195_as-2758903.jpg,1,0,0,1,2,0.15999897769415916,train
0170552_sc-183860.jpg,0,1,0,0,1,0.7982139642459665,train
0326225_as-0094663.jpg,0,0,1,1,2,0.22428345476444644,train
0264065_as-0099689.jpg,4,2,4,2,12,0.5221131602639288,train
0483078_sc-116666.jpg,2,1,0,0,3,0.9594067782746769,train
0068491_as-3328572.jpg,3,0,1,0,4,0.6942387424725053,train
0338925_as-7667455.jpg,1,0,0,0,1,0.26875724814021407,train
0109741_sc-218858.jpg,1,0,0,0,1,0.5775830717725159,train
0469825_as-0097522.jpg,2,0,1,0,3,0.5308449379431113,train
0413433_sc-134084.jpg,2,1,3,0,6,0.7486256456674011,train
0037819_as-0098380.jpg,3,1,1,1,6,0.7815065185046529,train
0235711_sc-161163.jpg,1,0,0,0,1,0.2505405729786717,train
0305353_sc-157275.jpg,2,0,0,0,2,0.3868525316160787,train
0323026_as-2519162.jpg,0,1,0,0,1,0.3335349776274257,train
0083399_as-9051941.jpg,1,0,0,1,2,0.4349653376471029,train
0339555_sc-198431.jpg,1,0,0,0,1,0.7571630627734885,train
0079744_sc-219043.jpg,2,0,0,0,2,0.8572077329809704,train
0504653_as-0094247.jpg,4,1,4,1,10,0.4176432237933342,train
0297721_as-0098204.jpg,1,0,0,0,1,0.730963062776446,train
0192071_as-0094642.jpg,1,0,0,0,1,0.8969905255607532,train
0134440_as-0099038.jpg,0,1,2,2,5,0.5955761994041294,train
0498891_as-9023517.jpg,6,0,0,0,6,0.34429646822305615,train
0300244_as-0099460.jpg,1,0,0,0,1,0.8632473255365962,train
0374722_sc-149809.jpg,1,0,0,1,2,0.6672936064943071,train
0138791_sc-176480.jpg,2,1,1,1,5,0.9151252689868522,train
0004870_as-0098014.jpg,0,0,0,1,1,0.5130476153535691,train
0251763_as-0099709.jpg,4,2,1,0,7,0.2700171463509905,train
0401709_sc-162426.jpg,2,1,1,0,4,0.7495452409504879,train
0195292_as-3065054.jpg,0,1,2,2,5,0.5206660768721394,train
0372502_sc-186933.jpg,2,0,0,0,2,0.12275782335324359,train
0504651_as-0094247.jpg,5,0,4,1,10,0.5141130444807145,train
0177447_as-0099433.jpg,0,1,0,0,1,0.5152215368749908,train
0489884_as-3044828.jpg,3,0,0,0,3,0.6896030517904927,train
0022306_as-0099814.jpg,1,0,0,0,1,0.9624212806009542,train
0446449_as-5410186.jpg,3,2,2,0,7,0.7919207334866951,train
0208183_as-0094735.jpg,2,0,1,0,3,0.8925220959843939,train
0193413_sc-226942.jpg,1,0,0,1,2,0.887287762718197,train
0080564_sc-220272.jpg,1,0,0,0,1,0.9031679187562944,train
0026319_sc-193803.jpg,3,0,0,1,4,0.23848132321334392,train
0027852_sc-214481.jpg,3,1,1,0,5,0.9229336522473135,train
0374277_sc-227232.jpg,2,0,0,0,2,0.5524159323223999,train
0073757_as-0099016.jpg,1,0,0,0,1,0.7440163293959702,train
0477078_sc-158651.jpg,2,0,0,0,2,0.2786708160776594,train
0090916_as-0094546.jpg,1,0,0,0,1,0.7316696962928807,train
0120533_as-2786408.jpg,1,0,0,1,2,0.1444565759165357,train
0198273_as-0094820.jpg,1,0,1,0,2,0.22110684670823377,train
0216852_sc-104419.jpg,3,1,1,0,5,0.6893158393233829,train
0249045_sc-164683.jpg,1,0,0,0,1,0.3940247306191277,train
0022302_as-0099814.jpg,1,0,0,0,1,0.32679821095269834,train
0100053_sc-212864.jpg,1,1,0,0,2,0.785492834594246,train
